data_year,Provider CCN,Hospital Name,City,State Code,County,Number of Beds,Net Patient Revenue,Less Total Operating Expense,Inpatient Revenue,Outpatient Revenue,Total Patient Revenue,Net Income from Service to Patients,Net Income,Total Current Assets,Total Current Liabilities,Cash on Hand and in Banks,Temporary Investments,Total Assets,Total Liabilities,operating_margin_pct,current_ratio,days_cash_on_hand,debt_to_asset_ratio,outpatient_pct,Hospital Name_trend,State Code_trend,2017,2018,2019,2020,2021,2022,2023,years_available,margin_change_2017_2023,margin_change_2020_2023,current_margin_pct,cah_y3_margin_pct,reh_y3_margin_pct,margin_improvement,revenue_change,revenue_change_pct,solvency_improved,recommendation,hospital_name,state,scenario,year,revenue,costs,net_income,margin_pct,hospital_name_proj,state_proj,Count,Avg Margin %,Median Margin %,Std Margin %,Avg Revenue,Avg Days Cash,Avg Current Ratio
2017,451348,HEART OF TEXAS HEALTHCARE SYSTEM,BRADY,TX,MC CULLOCH,25.0,11124715.0,14582565.0,2532602.0,20928559.0,23461161.0,-3457850.0,6932807.0,33638073.0,-763337.0,20348369.0,,39386985.0,-410507.0,-31.082594026004266,-44.06713286530065,,-0.01042240222246,89.20512927727661,HEART OF TEXAS HEALTHCARE SYSTEM,TX,-31.082594026004266,-28.075142290383216,-33.465236179933875,-44.80358415560996,-31.96195618492504,-31.96195618492504,-24.943001128649293,7,6.139592897354969,19.86058302696067,-24.943001128649293,-36.52859079430555,0.0,36.52859079430555,,,True,CONVERT,HEART OF TEXAS HEALTHCARE SYSTEM,TX,CAH_Baseline,1.0,14168263.0,18233320.59,-4065057.59,-28.69129116250877,HEART OF TEXAS HEALTHCARE SYSTEM,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,321308,CIBOLA GENERAL HOSPITAL,GRANTS,NM,CIBOLA,25.0,28412259.0,29901179.0,16440883.0,46702180.0,63143063.0,-1488920.0,-2746406.0,4256179.0,1918898.0,-452997.0,,39570917.0,1918898.0,-5.240414005799398,2.2180329543310795,,0.0484926341231869,73.96248737569161,CIBOLA GENERAL HOSPITAL,NM,-5.240414005799398,-4.999562160362879,-29.537238830027125,-31.00522877168167,-27.239334611562665,-21.254811216097227,-32.18820461819274,7,-26.947790612393344,-1.1829758465110736,-32.18820461819274,-44.4456202678239,0.0,44.4456202678239,,,True,CONVERT,CIBOLA GENERAL HOSPITAL,NM,CAH_Baseline,1.0,43935585.0,59819990.83,-15884405.829999998,-36.15385075673853,CIBOLA GENERAL HOSPITAL,NM,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,371314,PHYSICIANS HOSPITAL AT ANADARKO,ANADARKO,OK,CADDO,25.0,25238586.0,37110590.0,10811188.0,21893411.0,32704599.0,-11872004.0,-11609915.0,4005401.0,66121025.0,285836.0,,8604671.0,77022280.0,-47.03910116042159,0.0605768135022105,,8.951217309761175,66.94291221855373,PHYSICIANS HOSPITAL AT ANADARKO,OK,-47.03910116042159,-44.62612954338452,-34.4067743272458,-48.3014229924522,-43.76209847603227,-48.140523602611246,-21.80739287916059,7,25.231708281261,26.49403011329161,-21.80739287916059,-33.10222699866651,0.0,33.10222699866651,,,True,CONVERT,PHYSICIANS HOSPITAL AT ANADARKO,OK,CAH_Baseline,1.0,50123557.0,62885823.940000005,-12762266.940000003,-25.46161466553542,PHYSICIANS HOSPITAL AT ANADARKO,OK,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451370,TMC BONHAM HOSPITAL,BONHAM,TX,FANNIN,25.0,17903151.0,18350560.0,21967801.0,37277972.0,59245773.0,-447409.0,-118821.0,5666137.0,5977004.0,431243.0,,6722837.0,3150601.0,-2.4990517032448647,0.9479894944022124,,0.4686415868776827,62.92089732713927,TMC BONHAM HOSPITAL,TX,-2.4990517032448647,-2.14961478160076,-2.997575140137548,-25.32060961033475,-4.67210680081246,-4.098203877242211,-5.335308975443901,7,-2.8362572721990364,19.985300634890848,-5.335308975443901,-15.10273617080989,0.0,15.10273617080989,,,True,CONVERT,TMC BONHAM HOSPITAL,TX,CAH_Baseline,1.0,21389839.0,23206984.59,-1817145.59,-8.495368244707217,TMC BONHAM HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451379,CORYELL MEMORIAL HOSPITAL,GATESVILLE,TX,CORYELL,25.0,209921936.0,214724926.0,19360832.0,263892104.0,283252936.0,-4802990.0,12290832.0,86852766.0,40841902.0,23752579.0,,150380815.0,65618617.0,-2.287988616873274,2.1265602664635943,,0.436349656703217,93.16482565956528,CORYELL MEMORIAL HOSPITAL,TX,-2.287988616873274,-2.204716212493525,-6.231921925017487,-1.3236818864133482,-0.1006280701904522,-1.5252584097598292,-5.8632894369232265,7,-3.5753008200499523,-4.539607550509878,-5.8632894369232265,-15.679674676540817,0.0,15.679674676540817,,,True,CONVERT,CORYELL MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,79789972.0,87002337.67,-7212365.670000002,-9.039188120030923,CORYELL MEMORIAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451385,GOODALL-WITCHER HOSPITAL AUTHORITY,CLIFTON,TX,BOSQUE,25.0,34778866.0,39692966.0,8458757.0,50675368.0,59134125.0,-4914100.0,-985286.0,7031488.0,7230650.0,130488.0,617859.0,7744186.0,7332098.0,-14.129557875751326,0.9724558649637308,6.881487641916203,0.9467874351158404,85.69564189881899,GOODALL-WITCHER HOSPITAL AUTHORITY,TX,-14.129557875751326,-12.754752981319802,-29.497017835914008,-28.35683817516042,-17.299534595015256,-19.34109901299113,-32.112379397553084,7,-17.98282152180176,-3.755541222392665,-32.112379397553084,-44.36276400195,0.0,44.36276400195,,,True,CONVERT,GOODALL-WITCHER HOSPITAL AUTHORITY,TX,CAH_Baseline,1.0,31327308.0,42628869.56,-11301561.560000002,-36.07575077947969,GOODALL-WITCHER HOSPITAL AUTHORITY,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2018,451301,REAGAN MEMORIAL HOSPITAL,BIG LAKE,TX,REAGAN,7.0,4873009.0,15115067.0,2011940.0,7177550.0,9189490.0,-10242058.0,-467057.0,4606986.0,11220349.0,508132.0,,43462210.0,42104868.0,-210.17933683274543,0.4105920412992501,,0.968769604674958,78.1060755275864,REAGAN MEMORIAL HOSPITAL,TX,-69.77694106880958,-210.17933683274543,-131.70123854781238,-206.07992731791697,-172.73293641529256,-118.2874381945637,-124.73513204850777,7,-54.95819097969817,81.34479526940922,-124.73513204850777,-145.57414663796973,0.0,145.57414663796973,,,True,CONVERT,REAGAN MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,7873546.0,18225462.72,-10351916.72,-131.47718600996296,REAGAN MEMORIAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451375,LIBERTY-DAYTON REGIONAL MEDICAL CENT,LIBERTY,TX,LIBERTY,25.0,8191318.0,11856120.0,1658330.0,37725170.0,39383500.0,-3664802.0,417405.0,4179293.0,1983870.0,3056853.0,,4435680.0,3089573.0,-44.74007723787551,2.106636523562532,,0.6965274771850088,95.78927723539046,LIBERTY-DAYTON REGIONAL MEDICAL CENT,TX,-64.11981739149233,-44.74007723787551,-93.75057050192784,-75.71529187854192,-43.53692953692573,-72.24704309983709,-525.6778064770301,7,-461.55798908553777,-449.9625145984882,-525.6778064770301,-583.6950324382257,0.0,583.6950324382257,,,True,CONVERT,LIBERTY-DAYTON REGIONAL MEDICAL CENT,TX,CAH_Baseline,1.0,4335382.0,27939288.69,-23603906.69,-544.4481406713411,LIBERTY-DAYTON REGIONAL MEDICAL CENT,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451337,W.J. MANGOLD MEMORIAL HOSPITAL,LOCKNEY,TX,FLOYD,25.0,8547125.0,10388291.0,3779096.0,10644267.0,14423363.0,-1841166.0,104336.0,2373008.0,1015666.0,570217.0,,3890593.0,2872431.0,-21.541348699123976,2.336405865707821,,0.7383015905287446,73.79878742565101,W.J. MANGOLD MEMORIAL HOSPITAL,TX,-24.335094490171365,-21.541348699123976,-27.107185866707084,-46.136067315298526,-43.20047860216409,-36.97028804587918,-29.790398834916186,7,-5.4553043447448175,16.345668480382344,-29.790398834916186,-41.82547314768145,0.0,41.82547314768145,,,True,CONVERT,W.J. MANGOLD MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9743505.0,13025518.02,-3282013.02,-33.68411079996366,W.J. MANGOLD MEMORIAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451353,CRANE COUNTY HOSPITAL DISTRICT,CRANE,TX,CRANE,25.0,6553658.0,7838656.0,1494184.0,7553726.0,9047910.0,-1284998.0,2434353.0,24573960.0,15282868.0,21645839.0,1501032.0,28526601.0,15301510.0,-19.607339900861472,1.6079416507425175,1077.8133285859208,0.5363944340932871,83.48586579663149,CRANE COUNTY HOSPITAL DISTRICT,TX,-17.654041073310108,-19.607339900861472,-24.661973718094305,-59.39380153804829,-47.07721573009332,-37.63303576100692,-58.40036150443323,7,-40.74632043112312,0.993440033615066,-58.40036150443323,-73.08835182565481,0.0,73.08835182565481,,,True,CONVERT,CRANE COUNTY HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,6444181.0,10513834.18,-4069653.18,-63.15237234956622,CRANE COUNTY HOSPITAL DISTRICT,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451328,RICELAND MEDICAL CENTER,WINNIE,TX,CHAMBERS,25.0,28781164.0,30000113.0,3841462.0,191490851.0,195332313.0,-1218949.0,1310169.0,8125021.0,4307947.0,1155492.0,,9803732.0,4401778.0,-4.235231764775045,1.8860540763384508,,0.4489900376713684,98.0333709558848,RICELAND MEDICAL CENTER,TX,-1.469828779752713,-4.235231764775045,-13.980773420939968,-12.615577620606963,-11.885456606701846,-8.87208015024857,-8.53008197764011,7,-7.0602531978873975,4.085495642966853,-8.53008197764011,-18.59375088918074,0.0,18.59375088918074,,,True,CONVERT,RICELAND MEDICAL CENTER,TX,CAH_Baseline,1.0,34950262.0,39069494.44,-4119232.4399999976,-11.785984436969308,RICELAND MEDICAL CENTER,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451372,MULESHOE AREA MEDICAL CENTER,MULESHOE,TX,BAILEY,25.0,6606801.0,8577218.0,1366686.0,9714395.0,11081081.0,-1970417.0,100890.0,2673037.0,1070780.0,613173.0,,2959905.0,2594351.0,-29.82407068110573,2.496345654569566,,0.8764980632824364,87.66649210487677,MULESHOE AREA MEDICAL CENTER,TX,-36.83579984039989,-29.82407068110573,-21.892722453903808,-34.75348531178681,-39.66341140290717,-50.51702554837024,-58.702089473603245,7,-21.86628963320335,-23.948604161816437,-58.702089473603245,-73.41805812422206,0.0,73.41805812422206,,,True,CONVERT,MULESHOE AREA MEDICAL CENTER,TX,CAH_Baseline,1.0,5785237.0,9456730.76,-3671493.76,-63.46315215781133,MULESHOE AREA MEDICAL CENTER,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,321306,LINCOLN COUNTY MEDICAL CENTER,RUIDOSO,NM,LINCOLN,25.0,46753051.0,46826037.0,27469950.0,75828408.0,103298358.0,-72986.0,3302281.0,6047734.0,-3983846.0,281408.0,,41166948.0,-3983846.0,-0.1561095980666587,-1.5180642022809114,,-0.0967729256975766,73.40717652065679,LINCOLN COUNTY MEDICAL CENTER,NM,-0.6617864967377368,-0.1561095980666587,4.167645763248326,5.007195427611178,9.003274413633989,4.110556754492194,8.89939629912545,7,9.561182795863186,3.8922008715142713,8.89939629912545,0.4519106197544477,0.0,-0.4519106197544477,,,False,EVALUATE,LINCOLN COUNTY MEDICAL CENTER,NM,CAH_Baseline,1.0,74972063.0,70349002.06,4623060.939999998,6.166378188099209,LINCOLN COUNTY MEDICAL CENTER,NM,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451342,MITCHELL COUNTY HOSPITAL,COLORADO CITY,TX,MITCHELL,25.0,15708072.0,18852022.0,4158551.0,21029116.0,25187667.0,-3143950.0,3276978.0,11781446.0,2158134.0,2558505.0,426206.0,24861593.0,5943131.0,-20.014868788480214,5.459089194646857,57.78793993556765,0.2390486804284826,83.48973328891476,MITCHELL COUNTY HOSPITAL,TX,-30.0719538850415,-20.014868788480214,-36.84845985556476,-68.62922631845427,-80.86641114369573,-34.896150785479016,-27.937087142273786,7,2.134866742767713,40.69213917618049,-27.937087142273786,-39.80030942171541,0.0,39.80030942171541,,,True,CONVERT,MITCHELL COUNTY HOSPITAL,TX,CAH_Baseline,1.0,17399305.0,22927968.92,-5528663.920000002,-31.77519975654201,MITCHELL COUNTY HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451367,ETMC PITTSBURG,PITTSBURG,TX,CAMP,25.0,6470256.0,7835432.0,6070852.0,19576653.0,25647505.0,-1365176.0,-855029.0,1560638.0,30296339.0,215007.0,,23307869.0,30296339.0,-21.09925789644181,0.0515124286138995,,1.2998330735426735,76.32965857692591,ETMC PITTSBURG,TX,-37.32340184776158,-21.09925789644181,,,,,,2,,,-0.6467679052588509,-9.97944075280979,0.0,9.97944075280979,,,False,EVALUATE,UT HEALTH EAST TEXAS PITTSBURG,TX,CAH_Baseline,1.0,32152956.0,33331738.33,-1178782.330000002,-3.6661709424166222,UT HEALTH EAST TEXAS PITTSBURG,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,041307,CROSSRIDGE COMMUNITY HOSPITAL,WYNNE,AR,CROSS,15.0,12090111.0,15817781.0,4516595.0,21260278.0,25776873.0,-3727670.0,-299086.0,4038568.0,1128639.0,1212669.0,,6015884.0,1128639.0,-30.83238855292561,3.5782637318044124,,0.187609834232176,82.4781112899148,CROSSRIDGE COMMUNITY HOSPITAL,AR,-23.21576618365289,-30.83238855292561,-29.589288179698,-34.431216179318795,-26.843873594993735,-40.38763970881875,-49.626963768099245,7,-26.41119758444636,-15.19574758878045,-49.626963768099245,-63.50142323742378,0.0,63.50142323742378,,,True,CONVERT,CROSSRIDGE COMMUNITY HOSPITAL,AR,CAH_Baseline,1.0,13016430.0,20060371.67,-7043941.670000002,-54.11577268114223,CROSSRIDGE COMMUNITY HOSPITAL,AR,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451362,CLAY COUNTY MEMORIAL HOSPITAL,HENRIETTA,TX,CLAY,25.0,6055449.0,8115344.0,1551060.0,12236208.0,13787268.0,-2059895.0,-526262.0,-11231917.0,-14744011.0,-12609463.0,,-12008155.0,-14537626.0,-34.0172132570186,0.7617952129851232,,1.2106460984222804,88.75005548597446,CLAY COUNTY MEMORIAL HOSPITAL,TX,-68.79339300687437,-34.0172132570186,-17.908430748317,-21.329133898521956,7.583383479368885,6.906855299191733,-16.64090294879949,7,52.15249005807488,4.688230949722463,-16.64090294879949,-27.45666395653282,0.0,27.45666395653282,,,True,CONVERT,CLAY COUNTY MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9015262.0,10830947.49,-1815685.49,-20.14013003726348,CLAY COUNTY MEMORIAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,371305,NOWATA HEALTH CENTER,NOWATA,OK,NOWATA,25.0,5030847.0,4964001.0,2077909.0,6915917.0,8993826.0,66846.0,79293.0,721457.0,923269.0,5631.0,,-1034812.0,923269.0,1.328722578921601,0.7814158170587336,,-0.8922094061530017,76.89627306554519,NOWATA HEALTH CENTER,OK,-2.896494815699853,1.328722578921601,-6.772214045517742,-58.56053376514054,-18.823669160256426,-23.34605976399273,-5.075928299841735,7,-2.1794334841418816,53.484605465298806,-5.075928299841735,-14.819303903301156,0.0,14.819303903301156,,,True,CONVERT,NOWATA HEALTH CENTER,OK,CAH_Baseline,1.0,5559653.0,6017112.71,-457459.71,-8.228206148836986,NOWATA HEALTH CENTER,OK,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,191309,HOOD MEMORIAL HOSPITAL,AMITE,LA,,25.0,13868370.0,17557860.0,9692811.0,19217772.0,28910583.0,-3689490.0,-1687190.0,2318776.0,2112735.0,117268.0,,5025959.0,3717700.0,-26.603631140501733,1.0975233524318004,,0.73969962747408,66.4731389194054,HOOD MEMORIAL HOSPITAL,LA,-18.218649576226333,-26.603631140501733,-5.922271162278644,-4.0849410492284886,-4.276288056801924,-15.393604690272086,5.667560886323509,7,23.88621046254984,9.752501935551996,5.667560886323509,-3.079603195370377,0.0,3.079603195370377,,,False,EVALUATE,HOOD MEMORIAL HOSPITAL,LA,CAH_Baseline,1.0,23039082.0,22385327.84,653754.1600000001,2.8375877129132148,HOOD MEMORIAL HOSPITAL,LA,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451379,CORYELL MEMORIAL HOSPITAL,GATESVILLE,TX,CORYELL,25.0,243993035.0,249372389.0,18456025.0,303573642.0,322029667.0,-5379354.0,12955027.0,94764501.0,47695604.0,28316633.0,,171764929.0,73375796.0,-2.204716212493525,1.9868602775215929,,0.4271872985200605,94.2688432491532,CORYELL MEMORIAL HOSPITAL,TX,-2.287988616873274,-2.204716212493525,-6.231921925017487,-1.3236818864133482,-0.1006280701904522,-1.5252584097598292,-5.8632894369232265,7,-3.5753008200499523,-4.539607550509878,-5.8632894369232265,-15.679674676540817,0.0,15.679674676540817,,,True,CONVERT,CORYELL MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,79789972.0,87002337.67,-7212365.670000002,-9.039188120030923,CORYELL MEMORIAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451339,THROCKMORTON COUNTY HOSPITAL,THROCKMORTON,TX,THROCKMORTON,14.0,2302390.0,4655232.0,523452.0,2301716.0,2825168.0,-2352842.0,-305619.0,914355.0,328445.0,200339.0,,1400425.0,582796.0,-102.19128818314884,2.783890757965565,,0.4161565239123837,81.47182751609816,THROCKMORTON COUNTY HOSPITAL,TX,-99.16444218204109,-102.19128818314884,-90.41878538647656,-100.59916796867046,-99.00461580172416,-93.4931701114301,-95.52970827087486,7,3.6347339111662222,5.069459697795594,-95.52970827087486,-113.66059152970828,0.0,113.66059152970828,,,True,CONVERT,THROCKMORTON COUNTY HOSPITAL,TX,CAH_Baseline,1.0,3035350.0,6113061.33,-3077711.33,-101.3955995190011,THROCKMORTON COUNTY HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451310,BALLINGER MEMORIAL HOSPITAL,BALLINGER,TX,RUNNELS,16.0,9240976.0,8816560.0,3526256.0,15665581.0,19191837.0,424416.0,3175009.0,4904997.0,2685095.0,1975685.0,10.0,10140357.0,2859137.0,4.592761630373242,1.82674989153084,81.79252168646275,0.2819562467080794,81.62627162788012,BALLINGER MEMORIAL HOSPITAL,TX,-17.163270585622854,4.592761630373242,-6.184601431207602,-3.055972126531462,-3.686613083141076,6.537976372166966,-20.509239601931395,7,-3.3459690163085405,-17.453267475399933,-20.509239601931395,-31.683699862499697,0.0,31.683699862499697,,,True,CONVERT,BALLINGER MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,18466867.0,22921909.43,-4455042.43,-24.12451678998933,BALLINGER MEMORIAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451309,MCCAMEY COUNTY HOSPITAL DISTRICT,MCCAMEY,TX,UPTON,11.0,8841478.0,13842930.0,2461150.0,5404032.0,7865182.0,-5001452.0,760313.0,8267113.0,1408902.0,5667131.0,,35976148.0,23183440.0,-56.56805344083874,5.867770079111251,,0.6444114027994325,68.7082892678135,MCCAMEY COUNTY HOSPITAL DISTRICT,TX,-95.08988021431978,-56.56805344083874,-132.258391989201,-66.3353430673612,-101.62435231057776,-96.96344489264568,-115.79362618992764,7,-20.703745975607877,-49.458283122566456,-115.79362618992764,-135.80352176564108,0.0,135.80352176564108,,,True,CONVERT,MCCAMEY COUNTY HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,8238526.0,18311560.42,-10073034.420000002,-122.2674349756255,MCCAMEY COUNTY HOSPITAL DISTRICT,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451351,LYNN COUNTY HOSPITAL,TAHOKA,TX,LYNN,25.0,12169933.0,13065338.0,3958850.0,33009666.0,36968516.0,-895405.0,859152.0,7241267.0,6395852.0,604665.0,131104.0,10334305.0,6253835.0,-7.357517909096131,1.1321817640558287,20.554821084613348,0.6051529348127426,89.29129316416163,LYNN COUNTY HOSPITAL,TX,-9.6017831466901,-7.357517909096131,-42.70422248337061,-50.20618517824593,-23.71360141561269,-44.105428054145165,-23.28817176744153,7,-13.68638862075143,26.9180134108044,-23.28817176744153,-34.72031407092107,0.0,34.72031407092107,,,True,CONVERT,LYNN COUNTY HOSPITAL,TX,CAH_Baseline,1.0,16396169.0,20820973.11,-4424804.109999999,-26.98681692046477,LYNN COUNTY HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451340,SHAMROCK GENERAL HOSPITAL,SHAMROCK,TX,WHEELER,25.0,3017714.0,7217955.0,632048.0,2820138.0,3452186.0,-4200241.0,-266189.0,1312831.0,806127.0,24561.0,100279.0,2203642.0,826309.0,-139.18618530450533,1.628565970374395,6.312951521587485,0.3749742471780806,81.69136888916182,SHAMROCK GENERAL HOSPITAL,TX,-142.81773910161905,-139.18618530450533,-141.91743432275675,-166.56338451192082,-86.6325749567414,-57.16869002596883,-83.25615414759267,7,59.56158495402636,83.30723036432815,-83.25615414759267,-100.2489475532365,0.0,100.2489475532365,,,True,CONVERT,SHAMROCK GENERAL HOSPITAL,TX,CAH_Baseline,1.0,4491280.0,8477463.41,-3986183.41,-88.75383877202046,SHAMROCK GENERAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451359,OCHILTREE GENERAL HOSPITAL,PERRYTON,TX,,25.0,14679135.0,18644323.0,9167005.0,15479571.0,24646576.0,-3965188.0,3594499.0,50271752.0,47071862.0,13330428.0,7631262.0,74640745.0,47071862.0,-27.01240910993733,1.067978827776135,410.3671047750031,0.6306456614279506,62.8061723462115,OCHILTREE GENERAL HOSPITAL,TX,-24.117336158410662,-27.01240910993733,-62.02123520433012,-43.466559124242856,-28.916989272289022,-37.7269456708834,-39.74441849929542,7,-15.627082340884758,3.722140624947436,-39.74441849929542,-52.70249919347958,0.0,52.70249919347958,,,True,CONVERT,OCHILTREE GENERAL HOSPITAL,TX,CAH_Baseline,1.0,21168590.0,30469380.69,-9300790.69,-43.93675105427429,OCHILTREE GENERAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,451318,STONEWALL MEMORIAL HOSPITAL,ASPERMONT,TX,STONEWALL,20.0,6988991.0,8372364.0,2180375.0,7322999.0,9503374.0,-1383373.0,719945.0,7252359.0,1456622.0,735117.0,4145552.0,9779561.0,5254098.0,-19.793601107799397,4.978888826339297,212.77672411280733,0.5372529503113688,77.05683265753825,STONEWALL MEMORIAL HOSPITAL,TX,-32.36694705312087,-19.793601107799397,-48.34618350443733,-33.80006454911717,-59.77297448925674,-20.49876355474812,-19.766858382722003,7,12.600088670398865,14.033206166395164,-19.766858382722003,-30.87247985997667,0.0,30.87247985997667,,,True,CONVERT,STONEWALL MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9077487.0,11197975.63,-2120488.630000001,-23.35986413420367,STONEWALL MEMORIAL HOSPITAL,TX,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,321302,DR. DAN C. TRIGG,TUCUMCARI,NM,QUAY,25.0,13626288.0,15812232.0,3555271.0,22214870.0,25770141.0,-2185944.0,-758808.0,2799171.0,-8152950.0,740.0,981083.0,5228207.0,-8152950.0,-16.042109193640997,-0.3433322907659191,22.66380830992108,-1.5594160674969448,86.20391328087806,DR. DAN C. TRIGG,NM,6.698576877203675,-16.042109193640997,-16.732816038724867,-5.00830129781245,-4.161121807837052,-10.781491290486182,-7.777522399807673,7,-14.476099277011349,-2.769221101995223,-7.777522399807673,-17.771408719374644,0.0,17.771408719374644,,,True,CONVERT,DR. DAN C. TRIGG,NM,CAH_Baseline,1.0,16650701.0,18484084.39,-1833383.3900000008,-11.010848071801906,DR. DAN C. TRIGG,NM,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,041314,DEWITT HOSPITAL & NURSING HOME  INC,DEWITT,AR,ARKANSAS,25.0,4105408.0,6877594.0,2693874.0,5245303.0,7939177.0,-2772186.0,-1306682.0,655579.0,1575997.0,240829.0,10025.0,1915502.0,2027722.0,-67.5252252638471,0.4159773146776294,13.31304377664631,1.0585851646200315,66.06859879808701,DEWITT HOSPITAL & NURSING HOME  INC,AR,-147.4126634572432,-67.5252252638471,-15.67293952656762,-31.37878079691025,-48.75633024198119,-36.13234701246157,,6,,,,,,,,,,,,,,,,,,,,,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
2018,371324,HARPER COUNTY COMMUNITY HOSPITAL,BUFFALO,OK,HARPER,15.0,3986182.0,4531563.0,1903470.0,5405803.0,7309273.0,-545381.0,-50189.0,1316774.0,657482.0,350914.0,163209.0,1591732.0,683802.0,-13.681788739199568,2.0027529270763305,41.41063359375121,0.429596188303056,73.95814877895516,HARPER COUNTY COMMUNITY HOSPITAL,OK,-18.5710455709564,-13.681788739199568,-13.240534781956343,-15.822443197611364,-56.22383447134095,-28.052395068650675,-41.77296763362912,7,-23.201922062672715,-25.95052443601775,-41.77296763362912,-54.91914960339264,0.0,54.91914960339264,,,True,CONVERT,HARPER COUNTY COMMUNITY HOSPITAL,OK,CAH_Baseline,1.0,4211470.0,6149847.78,-1938377.7800000005,-46.02615666263799,HARPER COUNTY COMMUNITY HOSPITAL,OK,194,-31.26,-21.18,54.03,16682165.23,185.51,4.92
